Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Sibilant Singular,fox,chaser,14.294686317443848,12.881373882293701
Sibilant Plural,foxes,chaser,20.703765869140625,15.422631740570068
Regular Singular,wolf,chaser,15.375478744506836,15.181649446487427
Regular Plural,wolves,chaser,15.95657753944397,17.051520824432373
Sibilant Singular,mix,winner,15.428749084472656,11.930816650390625
Sibilant Plural,mixes,winner,16.74859309196472,11.505775451660156
Regular Singular,blend,winner,23.53062343597412,12.33631420135498
Regular Plural,blends,winner,22.52612018585205,13.107096672058105
Sibilant Singular,nose,rashes,14.379833221435547,17.265893936157227
Sibilant Plural,noses,rashes,18.673704147338867,17.794294357299805
Regular Singular,thigh,rashes,23.82894802093506,17.465006828308105
Regular Plural,thighs,rashes,23.449954986572266,17.280757904052734
Sibilant Singular,cause,evaluators,13.775918006896973,14.1851806640625
Sibilant Plural,causes,evaluators,17.32820177078247,19.036165237426758
Regular Singular,loss,evaluators,13.279726028442383,16.361493587493896
Regular Plural,losses,evaluators,18.626136779785156,19.475446701049805
Sibilant Singular,gaze,detector,20.870903968811035,11.494220972061157
Sibilant Plural,gazes,detector,22.967217922210693,15.153024911880493
Regular Singular,stare,detector,20.93733024597168,10.63830018043518
Regular Plural,stares,detector,20.04066562652588,13.032243251800537
Sibilant Singular,clause,finder,13.647534370422363,19.38137435913086
Sibilant Plural,clauses,finder,20.590991020202637,19.129249572753906
Regular Singular,article,finder,19.72905731201172,18.03079891204834
Regular Plural,articles,finder,20.370073318481445,16.933551788330078
Sibilant Singular,maze,decoder,23.40627956390381,23.87692403793335
Sibilant Plural,mazes,decoder,25.156943798065186,22.37166118621826
Regular Singular,web,decoder,18.756022453308105,21.940099239349365
Regular Plural,webs,decoder,16.407660484313965,22.87759017944336
Sibilant Singular,quiz,expert,19.50114154815674,8.509506225585938
Sibilant Plural,quizzes,expert,28.38356590270996,12.154655456542969
Regular Singular,puzzle,expert,22.448630332946777,12.215982437133789
Regular Plural,puzzles,expert,21.638484477996826,12.71993637084961
Sibilant Singular,fax,man,16.429368495941162,9.647366523742676
Sibilant Plural,faxes,man,19.40642476081848,10.227425575256348
Regular Singular,copy,man,11.089725494384766,11.647302627563477
Regular Plural,copies,man,14.269775152206421,11.583942413330078
Sibilant Singular,size,device,19.805307388305664,12.818319320678711
Sibilant Plural,sizes,device,20.272332191467285,13.482015609741211
Regular Singular,shape,device,14.691868305206299,11.794412612915039
Regular Plural,shapes,device,19.01183557510376,13.62560749053955
Sibilant Singular,praise,getter,23.65198063850403,17.461617469787598
Sibilant Plural,praises,getter,23.73152780532837,18.977293014526367
Regular Singular,compliment,getter,20.099716186523438,19.384845733642578
Regular Plural,compliments,getter,18.872498512268066,19.46883773803711
Sibilant Singular,prize,recipient,16.222410678863525,13.378343224525452
Sibilant Plural,prizes,recipient,16.296736240386963,11.859523892402649
Regular Singular,award,recipient,19.559998512268066,13.012330889701843
Regular Plural,awards,recipient,21.22133159637451,12.455420851707458
Sibilant Singular,box,lifters,14.139105796813965,24.99119472503662
Sibilant Plural,boxes,lifters,14.409089803695679,27.751275062561035
Regular Singular,pack,lifters,16.59331512451172,26.170818328857422
Regular Plural,packs,lifters,15.804802179336548,27.161819458007812
Sibilant Singular,rose,gardeners,11.673803329467773,17.234246253967285
Sibilant Plural,roses,gardeners,19.496712684631348,19.97895383834839
Regular Singular,flower,gardeners,15.468246459960938,12.97695541381836
Regular Plural,flowers,gardeners,14.109663963317871,18.021268844604492
Sibilant Singular,bruise,healer,27.336477279663086,18.290910482406616
Sibilant Plural,bruises,healer,25.682276248931885,15.899977922439575
Regular Singular,sore,healer,15.576977729797363,17.972017526626587
Regular Plural,sores,healer,13.604552268981934,15.76289987564087
Sibilant Singular,rise,addict,13.720947265625,16.084490299224854
Sibilant Plural,rises,addict,21.718204498291016,14.750168800354004
Regular Singular,drop,addict,13.959784507751465,14.81043004989624
Regular Plural,drops,addict,14.669262409210205,14.263885498046875
