Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Sibilant Singular,mix,winner,13.540807723999023,11.54397964477539
Sibilant Plural,mixes,winner,17.24754238128662,13.105642318725586
Regular Singular,blend,winner,16.01115322113037,10.988616943359375
Regular Plural,blends,winner,17.89157485961914,13.607124328613281
Sibilant Singular,nose,rashes,13.661246299743652,17.14645481109619
Sibilant Plural,noses,rashes,16.918668746948242,18.585559844970703
Regular Singular,thigh,rashes,19.868955612182617,15.888023853302002
Regular Plural,thighs,rashes,21.766599655151367,17.142887115478516
Sibilant Singular,cause,evaluators,11.163797378540039,20.72291088104248
Sibilant Plural,causes,evaluators,20.86422348022461,19.11611843109131
Regular Singular,loss,evaluators,13.069433212280273,19.310705184936523
Regular Plural,losses,evaluators,17.17836093902588,19.70173454284668
Sibilant Singular,gaze,detector,17.649410247802734,11.235068798065186
Sibilant Plural,gazes,detector,18.944268226623535,14.563922882080078
Regular Singular,stare,detector,16.39819622039795,12.38587999343872
Regular Plural,stares,detector,17.41238498687744,14.435483932495117
Sibilant Singular,clause,finder,18.570277214050293,20.59132957458496
Sibilant Plural,clauses,finder,25.760643482208252,19.081466674804688
Regular Singular,article,finder,22.748136520385742,18.45883846282959
Regular Plural,articles,finder,24.283425331115723,19.105844497680664
Sibilant Singular,maze,decoder,15.403067588806152,14.387140274047852
Sibilant Plural,mazes,decoder,20.10294818878174,15.972502946853638
Regular Singular,web,decoder,14.845939636230469,13.316927194595337
Regular Plural,webs,decoder,18.38742160797119,15.165812730789185
Sibilant Singular,quiz,expert,16.322052001953125,11.558072090148926
Sibilant Plural,quizzes,expert,26.25121545791626,12.866019248962402
Regular Singular,puzzle,expert,17.13433051109314,12.870603561401367
Regular Plural,puzzles,expert,18.0991849899292,14.283771514892578
Sibilant Singular,fax,man,13.637495517730713,8.331905364990234
Sibilant Plural,faxes,man,17.432340145111084,10.088825225830078
Regular Singular,copy,man,17.514856815338135,8.356978416442871
Regular Plural,copies,man,20.298253536224365,10.508512496948242
Sibilant Singular,size,device,17.147235870361328,9.458343505859375
Sibilant Plural,sizes,device,19.881447792053223,11.250494956970215
Regular Singular,shape,device,15.102457046508789,10.114396095275879
Regular Plural,shapes,device,19.718416213989258,10.659210205078125
Sibilant Singular,praise,getter,21.745877265930176,20.182129859924316
Sibilant Plural,praises,getter,22.222942352294922,20.103723526000977
Regular Singular,compliment,getter,21.525334358215332,20.452065467834473
Regular Plural,compliments,getter,22.42685890197754,19.641351222991943
Sibilant Singular,prize,recipient,19.968286991119385,14.157994151115417
Sibilant Plural,prizes,recipient,20.946898460388184,15.452116012573242
Regular Singular,award,recipient,19.834135055541992,13.563754796981812
Regular Plural,awards,recipient,21.502644538879395,15.132489085197449
Sibilant Singular,box,lifters,10.336750984191895,23.408177375793457
Sibilant Plural,boxes,lifters,13.026345252990723,23.870015144348145
Regular Singular,pack,lifters,14.123180389404297,24.460308074951172
Regular Plural,packs,lifters,14.969757080078125,23.92474937438965
Sibilant Singular,rose,gardeners,13.499306678771973,15.93731689453125
Sibilant Plural,roses,gardeners,13.661437511444092,18.410470962524414
Regular Singular,flower,gardeners,11.055593490600586,15.428902626037598
Regular Plural,flowers,gardeners,11.730644941329956,18.182632446289062
Sibilant Singular,bruise,healer,20.591854095458984,19.577858448028564
Sibilant Plural,bruises,healer,22.20179557800293,20.451924800872803
Regular Singular,sore,healer,18.99813461303711,20.228962421417236
Regular Plural,sores,healer,20.55964183807373,20.69367790222168
Sibilant Singular,rise,addict,11.255605697631836,18.25951862335205
Sibilant Plural,rises,addict,12.4964017868042,19.5079984664917
Regular Singular,drop,addict,12.37836742401123,17.42370891571045
Regular Plural,drops,addict,11.042038559913635,18.91953468322754
