Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Sibilant Singular,cause,evaluators,9.442634582519531,20.679964542388916
Sibilant Plural,causes,evaluators,12.535900115966797,19.579505443572998
Regular Singular,loss,evaluators,11.312625885009766,21.256436347961426
Regular Plural,losses,evaluators,12.982378721237183,21.056236743927002
Sibilant Singular,gaze,detector,12.705162048339844,14.806303977966309
Sibilant Plural,gazes,detector,20.170742511749268,14.81937861442566
Regular Singular,stare,detector,13.48681926727295,17.656426429748535
Regular Plural,stares,detector,12.860118865966797,15.58469533920288
Sibilant Singular,clause,finder,13.193366050720215,17.565555572509766
Sibilant Plural,clauses,finder,20.053311824798584,21.491254806518555
Regular Singular,article,finder,13.23948860168457,13.402764797210693
Regular Plural,articles,finder,13.553202629089355,17.64641571044922
Sibilant Singular,maze,decoder,16.059385776519775,22.649929523468018
Sibilant Plural,mazes,decoder,19.459540367126465,21.438844680786133
Regular Singular,web,decoder,12.844385147094727,21.402550220489502
Regular Plural,webs,decoder,18.774497985839844,22.433700561523438
Sibilant Singular,quiz,expert,17.182091236114502,13.007791519165039
Sibilant Plural,quizzes,expert,24.875184535980225,15.284278869628906
Regular Singular,puzzle,expert,12.030517578125,14.589747428894043
Regular Plural,puzzles,expert,13.712225914001465,14.51511287689209
Sibilant Singular,fax,man,15.500449657440186,7.4688496589660645
Sibilant Plural,faxes,man,19.105289459228516,9.712129592895508
Regular Singular,copy,man,11.116276741027832,9.771035194396973
Regular Plural,copies,man,13.516678810119629,12.229957580566406
Sibilant Singular,size,device,11.242470741271973,11.918691635131836
Sibilant Plural,sizes,device,12.84213924407959,13.361770629882812
Regular Singular,shape,device,11.105769157409668,12.276658058166504
Regular Plural,shapes,device,13.309368133544922,14.73892879486084
Sibilant Singular,praise,getter,13.128952026367188,18.192090034484863
Sibilant Plural,praises,getter,15.565972805023193,19.916412353515625
Regular Singular,compliment,getter,13.511421203613281,19.371790885925293
Regular Plural,compliments,getter,15.233968734741211,18.10481071472168
Sibilant Singular,prize,recipient,12.259027481079102,16.370813608169556
Sibilant Plural,prizes,recipient,13.329699516296387,16.353697538375854
Regular Singular,award,recipient,13.221803665161133,14.53776741027832
Regular Plural,awards,recipient,14.606194496154785,14.982747316360474
Sibilant Singular,box,lifters,10.11224365234375,23.23111915588379
Sibilant Plural,boxes,lifters,11.234965324401855,22.405404090881348
Regular Singular,pack,lifters,11.09517765045166,23.444978713989258
Regular Plural,packs,lifters,15.187175750732422,21.879870891571045
Sibilant Singular,rose,gardeners,11.534388542175293,17.1786527633667
Sibilant Plural,roses,gardeners,14.740299224853516,14.219565868377686
Regular Singular,flower,gardeners,12.600990295410156,13.184254169464111
Regular Plural,flowers,gardeners,11.15365982055664,15.068106651306152
Sibilant Singular,bruise,healer,14.70697283744812,21.888326168060303
Sibilant Plural,bruises,healer,15.40219783782959,22.85735511779785
Regular Singular,sore,healer,11.802772521972656,18.231843948364258
Regular Plural,sores,healer,18.41378164291382,18.748863220214844
Sibilant Singular,rise,addict,11.718856811523438,18.980268478393555
Sibilant Plural,rises,addict,14.126131057739258,20.863459587097168
Regular Singular,drop,addict,9.793869018554688,17.962360382080078
Regular Plural,drops,addict,11.67030143737793,21.10142421722412
