Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Sibilant Singular,cause,evaluators,10.43494987487793,20.520047664642334
Sibilant Plural,causes,evaluators,12.017995357513428,21.24356436729431
Regular Singular,loss,evaluators,12.515391826629639,19.334150075912476
Regular Plural,losses,evaluators,15.290740489959717,19.2075412273407
Sibilant Singular,gaze,detector,12.31310224533081,16.630309581756592
Sibilant Plural,gazes,detector,17.231483936309814,16.35788869857788
Regular Singular,stare,detector,13.039097785949707,12.602277517318726
Regular Plural,stares,detector,15.452393293380737,13.03595781326294
Sibilant Singular,clause,finder,14.979984045028687,11.372314453125
Sibilant Plural,clauses,finder,17.281259059906006,14.666400671005249
Regular Singular,article,finder,12.647836208343506,14.482380390167236
Regular Plural,articles,finder,15.240321636199951,15.534155368804932
Sibilant Singular,maze,decoder,13.012205123901367,17.776625871658325
Sibilant Plural,mazes,decoder,17.946485996246338,17.565219163894653
Regular Singular,web,decoder,9.28719425201416,19.211710929870605
Regular Plural,webs,decoder,12.22382140159607,20.04473328590393
Sibilant Singular,quiz,expert,13.484302997589111,12.481594562530518
Sibilant Plural,quizzes,expert,20.170523166656494,11.560716152191162
Regular Singular,puzzle,expert,12.912270307540894,12.951788425445557
Regular Plural,puzzles,expert,14.680229663848877,12.959640741348267
Sibilant Singular,fax,man,13.85999870300293,3.5220565795898438
Sibilant Plural,faxes,man,17.29006028175354,7.563503265380859
Regular Singular,copy,man,9.623519659042358,8.818562507629395
Regular Plural,copies,man,12.818062543869019,9.494983673095703
Sibilant Singular,size,device,12.099689245223999,11.504953861236572
Sibilant Plural,sizes,device,14.467815399169922,13.870235204696655
Regular Singular,shape,device,11.780909538269043,12.335608959197998
Regular Plural,shapes,device,13.265495300292969,11.885232210159302
Sibilant Singular,praise,getter,11.934329986572266,17.59154486656189
Sibilant Plural,praises,getter,15.278694152832031,15.547137975692749
Regular Singular,compliment,getter,13.205896854400635,15.39152216911316
Regular Plural,compliments,getter,13.894266128540039,15.580665111541748
Sibilant Singular,prize,recipient,13.244542598724365,9.299211502075195
Sibilant Plural,prizes,recipient,14.835371494293213,12.646474361419678
Regular Singular,award,recipient,10.62127137184143,15.603020191192627
Regular Plural,awards,recipient,10.698846101760864,13.567089557647705
Sibilant Singular,box,lifters,10.878130912780762,13.078520774841309
Sibilant Plural,boxes,lifters,14.230607986450195,15.344273090362549
Regular Singular,pack,lifters,11.268123149871826,16.92698836326599
Regular Plural,packs,lifters,14.854641437530518,14.095341682434082
Sibilant Singular,rose,gardeners,9.799569129943848,11.716520071029663
Sibilant Plural,roses,gardeners,12.069634675979614,14.954912900924683
Regular Singular,flower,gardeners,11.651525974273682,9.90096139907837
Regular Plural,flowers,gardeners,12.154764413833618,13.47227168083191
Sibilant Singular,bruise,healer,13.293884038925171,13.346231698989868
Sibilant Plural,bruises,healer,14.291191816329956,13.233682870864868
Regular Singular,sore,healer,11.301841020584106,18.65668797492981
Regular Plural,sores,healer,14.569109916687012,14.55645227432251
Sibilant Singular,rise,addict,11.214215278625488,18.165705680847168
Sibilant Plural,rises,addict,15.729275226593018,14.710051536560059
Regular Singular,drop,addict,10.499586343765259,11.841125726699829
Regular Plural,drops,addict,13.45110011100769,14.003500699996948
