Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Singular,mouse,trader,20.657390594482422,14.163972854614258
Irregular Plural,mice,trader,22.353901863098145,16.399261474609375
Regular Singular,rat,trader,21.33445167541504,12.445527076721191
Regular Plural,rats,trader,19.97871208190918,17.7268123626709
Irregular Singular,mouse,tracker,20.657390594482422,13.658829689025879
Irregular Plural,mice,tracker,22.353901863098145,14.908296585083008
Regular Singular,rat,tracker,21.33445167541504,15.760419845581055
Regular Plural,rats,tracker,19.97871208190918,17.212440490722656
Irregular Singular,mouse,inspector,20.657390594482422,15.39948844909668
Irregular Plural,mice,inspector,22.353901863098145,15.885208129882812
Regular Singular,rat,inspector,21.33445167541504,13.681711196899414
Regular Plural,rats,inspector,19.97871208190918,15.338808059692383
Irregular Singular,foot,issue,14.368732452392578,8.556543350219727
Irregular Plural,feet,issue,17.391176223754883,12.596308708190918
Regular Singular,leg,issue,19.390466690063477,12.457796096801758
Regular Plural,legs,issue,17.442598581314087,9.835734367370605
Irregular Singular,foot,examination,14.368732452392578,5.895461082458496
Irregular Plural,feet,examination,17.391176223754883,13.171111106872559
Regular Singular,leg,examination,19.390466690063477,11.017473220825195
Regular Plural,legs,examination,17.442598581314087,13.508049011230469
Irregular Singular,foot,expert,14.368732452392578,9.66023063659668
Irregular Plural,feet,expert,17.391176223754883,12.912084579467773
Regular Singular,leg,expert,19.390466690063477,10.052800178527832
Regular Plural,legs,expert,17.442598581314087,10.903570175170898
Irregular Singular,foot,inspector,14.368732452392578,13.26317024230957
Irregular Plural,feet,inspector,17.391176223754883,17.250486373901367
Regular Singular,leg,inspector,19.390466690063477,14.863041877746582
Regular Plural,legs,inspector,17.442598581314087,14.765410423278809
Irregular Singular,tooth,issue,22.248169898986816,11.339056968688965
Irregular Plural,teeth,issue,27.52266025543213,10.26832103729248
Regular Singular,bone,issue,16.828475952148438,9.730578422546387
Regular Plural,bones,issue,16.470611572265625,10.188321113586426
Irregular Singular,tooth,examination,22.248169898986816,14.826438903808594
Irregular Plural,teeth,examination,27.52266025543213,13.012640953063965
Regular Singular,bone,examination,16.828475952148438,8.787349700927734
Regular Plural,bones,examination,16.470611572265625,8.98815631866455
Irregular Singular,tooth,expert,22.248169898986816,10.308625221252441
Irregular Plural,teeth,expert,27.52266025543213,10.204522132873535
Regular Singular,bone,expert,16.828475952148438,10.371370315551758
Regular Plural,bones,expert,16.470611572265625,10.711882591247559
Irregular Singular,tooth,protector,22.248169898986816,13.57982063293457
Irregular Plural,teeth,protector,27.52266025543213,13.335715293884277
Regular Singular,bone,protector,16.828475952148438,12.61329460144043
Regular Plural,bones,protector,16.470611572265625,14.224672317504883
Irregular Singular,child,patrol,15.168628692626953,10.960381507873535
Irregular Plural,children,patrol,18.912202835083008,12.827940940856934
Regular Singular,adult,patrol,17.22134780883789,12.607422828674316
Regular Plural,adults,patrol,28.536511421203613,11.636533737182617
Irregular Singular,child,register,15.168628692626953,13.658876419067383
Irregular Plural,children,register,18.912202835083008,12.703776359558105
Regular Singular,adult,register,17.22134780883789,11.34103012084961
Regular Plural,adults,register,28.536511421203613,13.780508041381836
Irregular Singular,child,institute,15.168628692626953,14.830854415893555
Irregular Plural,children,institute,18.912202835083008,15.311942100524902
Regular Singular,adult,institute,17.22134780883789,14.2405366897583
Regular Plural,adults,institute,28.536511421203613,17.50345802307129
Irregular Singular,child,crew,15.168628692626953,12.559346199035645
Irregular Plural,children,crew,18.912202835083008,14.290517807006836
Regular Singular,adult,crew,17.22134780883789,13.906436920166016
Regular Plural,adults,crew,28.536511421203613,14.369089126586914
Irregular Singular,woman,protector,16.868518829345703,15.248825073242188
Irregular Plural,women,protector,18.341020584106445,15.791251182556152
Regular Singular,girl,protector,17.82257843017578,13.92770767211914
Regular Plural,girls,protector,18.971702575683594,17.734098434448242
Irregular Singular,woman,register,16.868518829345703,14.778341293334961
Irregular Plural,women,register,18.341020584106445,11.878464698791504
Regular Singular,girl,register,17.82257843017578,14.035076141357422
Regular Plural,girls,register,18.971702575683594,12.334206581115723
Irregular Singular,woman,hangout,16.868520736694336,13.016092538833618
Irregular Plural,women,hangout,18.341020584106445,12.26693606376648
Regular Singular,girl,hangout,17.822574615478516,12.125489473342896
Regular Plural,girls,hangout,18.971702575683594,10.789867877960205
Irregular Singular,woman,crew,16.868518829345703,11.957740783691406
Irregular Plural,women,crew,18.341020584106445,10.949872970581055
Regular Singular,girl,crew,17.82257843017578,10.412080764770508
Regular Plural,girls,crew,18.971702575683594,12.612578392028809
Irregular Singular,man,institute,18.156063079833984,12.948022842407227
Irregular Plural,men,institute,17.598262786865234,14.334184646606445
Regular Singular,boy,institute,18.906768798828125,12.494476318359375
Regular Plural,boys,institute,17.66267967224121,14.626302719116211
Irregular Singular,man,register,18.156063079833984,14.962730407714844
Irregular Plural,men,register,17.598262786865234,11.66649341583252
Regular Singular,boy,register,18.906768798828125,14.175540924072266
Regular Plural,boys,register,17.66267967224121,12.193910598754883
Irregular Singular,man,finder,18.15605926513672,15.584465980529785
Irregular Plural,men,finder,17.598264694213867,17.008955001831055
Regular Singular,boy,finder,18.906768798828125,14.090604782104492
Regular Plural,boys,finder,17.662677764892578,17.66990375518799
Irregular Singular,man,hangout,18.15605926513672,13.104526281356812
Irregular Plural,men,hangout,17.598264694213867,15.844943046569824
Regular Singular,boy,hangout,18.906768798828125,12.928898096084595
Regular Plural,boys,hangout,17.662677764892578,14.483081817626953
Irregular Singular,salesman,institute,37.38069152832031,14.909177780151367
Irregular Plural,salesmen,institute,36.90550708770752,13.0696382522583
Regular Singular,retailer,institute,27.94683074951172,14.71116828918457
Regular Plural,retailers,institute,26.848329544067383,14.593158721923828
Irregular Singular,salesman,inspector,37.38069152832031,15.286571502685547
Irregular Plural,salesmen,inspector,36.90550708770752,14.920660018920898
Regular Singular,retailer,inspector,27.94683074951172,14.007591247558594
Regular Plural,retailers,inspector,26.848329544067383,14.201019287109375
Irregular Singular,salesman,protector,37.38069152832031,16.15907859802246
Irregular Plural,salesmen,protector,36.90550708770752,17.23805046081543
Regular Singular,retailer,protector,27.94683074951172,13.789220809936523
Regular Plural,retailers,protector,26.848329544067383,15.040614128112793
Irregular Singular,salesman,employer,37.38069152832031,13.2515230178833
Irregular Plural,salesmen,employer,36.90550708770752,13.816750526428223
Regular Singular,retailer,employer,27.94683074951172,14.656593322753906
Regular Plural,retailers,employer,26.848329544067383,14.91382884979248
Irregular Singular,nobleman,patrol,32.38682508468628,14.044307708740234
Irregular Plural,noblemen,patrol,31.885313034057617,12.199172973632812
Regular Singular,aristocrat,patrol,29.909167289733887,14.583396911621094
Regular Plural,aristocrats,patrol,28.323298454284668,11.249746322631836
Irregular Singular,nobleman,hangout,32.38682508468628,14.713380813598633
Irregular Plural,noblemen,hangout,31.885313034057617,14.007697105407715
Regular Singular,aristocrat,hangout,29.909167289733887,12.959181785583496
Regular Plural,aristocrats,hangout,28.323298454284668,12.0834219455719
Irregular Singular,nobleman,institute,32.38682508468628,15.307378768920898
Irregular Plural,noblemen,institute,31.885313034057617,15.524686813354492
Regular Singular,aristocrat,institute,29.909167289733887,15.339048385620117
Regular Plural,aristocrats,institute,28.323298454284668,15.963130950927734
Irregular Singular,nobleman,crew,32.38682508468628,13.62942123413086
Irregular Plural,noblemen,crew,31.885313034057617,13.615565299987793
Regular Singular,aristocrat,crew,29.909167289733887,17.951684951782227
Regular Plural,aristocrats,crew,28.323298454284668,15.714946746826172
Irregular Singular,boatman,patrol,30.924108505249023,11.912240982055664
Irregular Plural,boatmen,patrol,30.469709396362305,8.553495407104492
Regular Singular,shipmate,patrol,35.99534225463867,15.29643440246582
Regular Plural,shipmates,patrol,35.19108772277832,11.234908103942871
Irregular Singular,boatman,finder,30.924108505249023,14.715550899505615
Irregular Plural,boatmen,finder,30.469709396362305,15.586913108825684
Regular Singular,shipmate,finder,35.99534225463867,15.39235544204712
Regular Plural,shipmates,finder,35.19108772277832,18.489445686340332
Irregular Singular,boatman,inspector,30.924108505249023,13.539970397949219
Irregular Plural,boatmen,inspector,30.469709396362305,14.87236499786377
Regular Singular,shipmate,inspector,35.99534225463867,14.487569808959961
Regular Plural,shipmates,inspector,35.19108772277832,14.8666353225708
Irregular Singular,boatman,employer,30.924108505249023,13.623516082763672
Irregular Plural,boatmen,employer,30.469709396362305,14.231901168823242
Regular Singular,shipmate,employer,35.99534225463867,14.630060195922852
Regular Plural,shipmates,employer,35.19108772277832,14.407958984375
Irregular Singular,craftsman,employer,31.446882724761963,12.69082260131836
Irregular Plural,craftsmen,employer,30.723119258880615,13.314630508422852
Regular Singular,labourer,employer,27.499977350234985,12.531266212463379
Regular Plural,labourers,employer,27.941782474517822,13.720090866088867
Irregular Singular,craftsman,examination,31.446882724761963,14.239670753479004
Irregular Plural,craftsmen,examination,30.723119258880615,14.356134414672852
Regular Singular,labourer,examination,27.499977350234985,11.656996726989746
Regular Plural,labourers,examination,27.941782474517822,11.569427490234375
Irregular Singular,craftsman,hangout,31.446882724761963,13.157678842544556
Irregular Plural,craftsmen,hangout,30.723119258880615,12.951140880584717
Regular Singular,labourer,hangout,27.499977350234985,12.67738962173462
Regular Plural,labourers,hangout,27.941782474517822,12.804104566574097
Irregular Singular,craftsman,finder,31.446882724761963,16.75935459136963
Irregular Plural,craftsmen,finder,30.723119258880615,17.728095054626465
Regular Singular,labourer,finder,27.499977350234985,16.951762199401855
Regular Plural,labourers,finder,27.941782474517822,17.582401275634766
Irregular Singular,fireman,examination,28.349218368530273,13.431573867797852
Irregular Plural,firemen,examination,29.270848274230957,13.442188262939453
Regular Singular,lifeguard,examination,29.266250610351562,12.581863403320312
Regular Plural,lifeguards,examination,29.493950843811035,15.627178192138672
Irregular Singular,fireman,employer,28.349218368530273,14.442275047302246
Irregular Plural,firemen,employer,29.270848274230957,15.050975799560547
Regular Singular,lifeguard,employer,29.266250610351562,14.390596389770508
Regular Plural,lifeguards,employer,29.493950843811035,14.772031784057617
Irregular Singular,fireman,crew,28.349218368530273,11.227788925170898
Irregular Plural,firemen,crew,29.270848274230957,11.857094764709473
Regular Singular,lifeguard,crew,29.266250610351562,11.79214096069336
Regular Plural,lifeguards,crew,29.493950843811035,11.919229507446289
Irregular Singular,fireman,patrol,28.349218368530273,11.629866600036621
Irregular Plural,firemen,patrol,29.270848274230957,8.290938377380371
Regular Singular,lifeguard,patrol,29.266250610351562,11.955711364746094
Regular Plural,lifeguards,patrol,29.493950843811035,9.98084831237793
