Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Sibilant Singular,praise,getter,20.33589792251587,20.53531837463379
Sibilant Plural,praises,getter,21.823479652404785,20.969387531280518
Regular Singular,compliment,getter,21.000959396362305,20.627135276794434
Regular Plural,compliments,getter,21.79866075515747,20.818490982055664
Sibilant Singular,prize,recipient,19.05530071258545,14.292770385742188
Sibilant Plural,prizes,recipient,19.97007179260254,14.3934006690979
Regular Singular,award,recipient,19.30663537979126,12.384416937828064
Regular Plural,awards,recipient,19.562029361724854,14.226648807525635
Sibilant Singular,box,lifters,10.758216857910156,22.779744148254395
Sibilant Plural,boxes,lifters,13.401444911956787,23.353145599365234
Regular Singular,pack,lifters,13.73661994934082,22.106518745422363
Regular Plural,packs,lifters,16.51125431060791,23.277128219604492
Sibilant Singular,rose,gardeners,13.535886764526367,17.714256286621094
Sibilant Plural,roses,gardeners,16.36413812637329,19.333906650543213
Regular Singular,flower,gardeners,13.493372917175293,16.53788948059082
Regular Plural,flowers,gardeners,13.421390533447266,18.296466827392578
Sibilant Singular,bruise,healer,23.16782283782959,19.068746089935303
Sibilant Plural,bruises,healer,23.836246490478516,19.30208921432495
Regular Singular,sore,healer,16.97382116317749,18.792142868041992
Regular Plural,sores,healer,18.974149227142334,19.145150184631348
Sibilant Singular,rise,addict,12.554533004760742,17.2853741645813
Sibilant Plural,rises,addict,14.238939762115479,17.127655506134033
Regular Singular,drop,addict,15.480291366577148,15.781765937805176
Regular Plural,drops,addict,13.32877516746521,17.00049591064453
